store,category,mid_category,product_id,name,price,discount,url
Spar,sadje in zelenjava,sveze pripravljeni napitki in solate,309570,"BIO SOK RDEČE PESE, SPAR NATUR*PUR, 0,75L; 100% Bio sok iz rdeče pese, direktno stisnjen, fermentiran, iz ekološke pridelave; Poreklo rdeče pese: Avstrija; ; Bio sok je fermentiran z mlečnokislinsk...","2,01 €",,https://www.spar.si/online/bio-sok-rdece-pese-spar-naturpur-075l/p/309570
Spar,sadje in zelenjava,sveze pripravljeni napitki in solate,309569,"BIO KORENČKOV SOK SPAR NATUR*PUR, 0,75L; Bio korenjev sok, direktno stisnjen, iz ekološke pridelave; ; Poreklo korenja: Avstrija; ; Za SPAR Natur*pur bio korenjev sok se uporablja samo avstrijs...","2,15 €",,https://www.spar.si/online/bio-korenckov-sok-spar-naturpur-075l/p/309569
Spar,sadje in zelenjava,sveze pripravljeni napitki in solate,224306,"MAVRIČNA SOLATA, SPAR TO GO; Sveže pripravljene zelenjavne solate SPAR TO GO že na oko privabijo z raznolikostjo sestavin in pisanimi barvami. So res priročna izbira za malico ali kosilo. M...","2,10 €",,https://www.spar.si/online/mavricna-solata-spar-to-go/p/224306
Spar,sadje in zelenjava,sveze pripravljeni napitki in solate,449013,"SOLATA S PIŠČANČJIMI FINGERSI, SPAR TO GO, 1KG; Sveže pripravljene zelenjavne solate SPAR TO GO že na oko privabijo z raznolikostjo sestavin in pisanimi barvami. So res priročna izbira za malico ali kosilo. <...","3,00 €",,https://www.spar.si/online/solata-s-piscancjimi-fingersi-spar-to-go-1kg/p/449013
Spar,sadje in zelenjava,sveze pripravljeni napitki in solate,541861,"TESTENINE S ŠUNKO, SPAR TO GO, 1KG; Sveže pripravljeno v trgovini;","2,09 €",,https://www.spar.si/online/testenine-s-sunko-spar-to-go-1kg/p/541861
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,622545,"OVČJE MLEKO, SPAR, 0,5L","1,83 €",,https://www.spar.si/online/ovcje-mleko-spar-05l/p/622545
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,270242,"TRAJNO MLEKO 1,5%, SPAR, 1L; Ob nakupu 12 kos, izdelke prejmete v vezu.","14,28 €",,https://www.spar.si/online/trajno-mleko-15-spar-1l/p/270242
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,568451,"JOGURTOV NAPITEK NA TURŠKI NAČIN AYRAN, SPAR, 250G","0,46 €",,https://www.spar.si/online/jogurtov-napitek-na-turski-nacin-ayran-spar-250g/p/568451
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,493760,"KONDENZIRANO MLEKO, SPAR, 500G","1,89 €",,https://www.spar.si/online/kondenzirano-mleko-spar-500g/p/493760
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,541843,"SVEŽE MLEKO 3,5% M.M., SPAR, 1L; Sveže mleko z daljšim rokom trajanja.","1,35 €",,https://www.spar.si/online/sveze-mleko-35-mm-spar-1l/p/541843
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,270242,"TRAJNO MLEKO 1,5%, SPAR, 1L; Ob nakupu 12 kos, izdelke prejmete v vezu.","14,28 €",,https://www.spar.si/online/trajno-mleko-15-spar-1l/p/270242
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,493760,"KONDENZIRANO MLEKO, SPAR, 500G","1,89 €",,https://www.spar.si/online/kondenzirano-mleko-spar-500g/p/493760
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,270241,"TRAJNO MLEKO 3,5% M.M., SPAR, 1L; Ob nakupu 12 kos, izdelke prejmete v vezu.","15,48 €",,https://www.spar.si/online/trajno-mleko-35-mm-spar-1l/p/270241
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,348637,"TRAJNO MLEKO 0,5%, S-BUDGET, 1L; Trajno mleko z 0,5% mlečne maščobe, homogenizirano. Segreto na ultra visoki temperaturi (UVT).; ; ; Ob nakupu 12 kos, izdelke prejmete v vezu.","10,08 €",,https://www.spar.si/online/trajno-mleko-05-s-budget-1l/p/348637
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,552081,"TRAJNO MLEKO BREZ LAKTOZE 3,5% M.M., SPAR FREE FROM, 1L; Vsebnost laktoze: pod 0,1g/100 ml.","1,39 €",,https://www.spar.si/online/trajno-mleko-brez-laktoze-35-mm-spar-free-from-1l/p/552081
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,622545,"OVČJE MLEKO, SPAR, 0,5L","1,83 €",,https://www.spar.si/online/ovcje-mleko-spar-05l/p/622545
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,541843,"SVEŽE MLEKO 3,5% M.M., SPAR, 1L; Sveže mleko z daljšim rokom trajanja.","1,35 €",,https://www.spar.si/online/sveze-mleko-35-mm-spar-1l/p/541843
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,488358,"SVEŽE KOZJE MLEKO, 2,8%, SPAR, 0,75L","2,04 €",,https://www.spar.si/online/sveze-kozje-mleko-28-spar-075l/p/488358
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,541812,"SVEŽE MLEKO 1,5% M.M., SPAR, 1L; Sveže mleko z daljšim rokom trajanja.","1,35 €",,https://www.spar.si/online/sveze-mleko-15-mm-spar-1l/p/541812
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,487015,"BIO SVEŽE MLEKO, 3,5%, SPAR NATUR*PUR, 1L; Visoka vsebnost beljakovin.; Vir kalcija.","1,49 €",,https://www.spar.si/online/bio-sveze-mleko-35-spar-naturpur-1l/p/487015
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,392118,"KISLO MLEKO, ČVRSTO, 3,2% M.M., ZELENE DOLINE, 180G","0,74 €",,https://www.spar.si/online/kislo-mleko-cvrsto-32-mm-zelene-doline-180g/p/392118
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,147699,"KISLO MLEKO 1,1% M.M., PLANIKA, 500G","1,62 €",,https://www.spar.si/online/kislo-mleko-11-mm-planika-500g/p/147699
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,443630,"BOHINJSKO KISLO MLEKO, BOHINJSKA SIRARNA, 180G","0,68 €",,https://www.spar.si/online/bohinjsko-kislo-mleko-bohinjska-sirarna-180g/p/443630
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,552457,"BOHINJSKO KISLO MLEKO, BOHINJSKA SIRARNA, 500G","1,75 €",,https://www.spar.si/online/bohinjsko-kislo-mleko-bohinjska-sirarna-500g/p/552457
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,587528,"BIO KISLO MLEKO 3,2% M.M. BREZ GSO, MLEKARNA KREPKO, 200G; Značilnost: Bio kislo mleko je izdelano iz slovenskega ekološkega, pasteriziranega in nehomogeniziranega mleka.; Posebnost: Izdelek je edinstven, saj se za iz...","0,94 €",,https://www.spar.si/online/bio-kislo-mleko-32-mm-brez-gso-mlekarna-krepko-200g/p/587528
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,568451,"JOGURTOV NAPITEK NA TURŠKI NAČIN AYRAN, SPAR, 250G","0,46 €",,https://www.spar.si/online/jogurtov-napitek-na-turski-nacin-ayran-spar-250g/p/568451
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,543857,"KEFIR SPAR, 500ML; Uživamo ga kot samostojen napitek ali pa ga mešamo s sadnimi sokovi.","1,16 €",,https://www.spar.si/online/kefir-spar-500ml/p/543857
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,331733,"BIO PINJENEC, SPAR NATUR*PUR, 500ML; Brez dodanih sladkorjev, vsebuje naravno prisotne sladkorje.; Visoka vsebnost beljakovin.; Nizka vsebnost maščob.","0,92 €",,https://www.spar.si/online/bio-pinjenec-spar-naturpur-500ml/p/331733
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,616906,"BIO KAVA LATTE MACCHIATO BREZ DODANEGA SLADKORJA, SPAR NATUR*PUR, 235ML; Brez dodanih sladkorjev. Vsebuje naravno prisotne sladkorje.","1,06 €",,https://www.spar.si/online/bio-kava-latte-macchiato-brez-dodanega-sladkorja-spar-naturpur-235ml/p/616906
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,605558,"BIO MLEKO Z OKUSOM VANILIJE, SPAR NATUR*PUR, 235ML","1,19 €",,https://www.spar.si/online/bio-mleko-z-okusom-vanilije-spar-naturpur-235ml/p/605558
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,636223,"BIO OVSENI DESERT VANILJA, THE BRIDGE, 2X130G","2,59 €",,https://www.spar.si/online/bio-ovseni-desert-vanilja-the-bridge-2x130g/p/636223
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,636224,"BIO OVSENI DESERT S ČOKOLADO, THE BRIDGE, 2X130G","2,59 €",,https://www.spar.si/online/bio-ovseni-desert-s-cokolado-the-bridge-2x130g/p/636224
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,567042,"SOJIN DESERT VANILIJA, ALPRO, 4X125G","3,19 €",,https://www.spar.si/online/sojin-desert-vanilija-alpro-4x125g/p/567042
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,567044,"SOJIN DESERT ČOKOLADA, ALPRO, 4X125G","3,19 €",,https://www.spar.si/online/sojin-desert-cokolada-alpro-4x125g/p/567044
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,619856,"BIO RIŽEV DESERT VANILJA, THE BRIDGE, 2X130G","2,59 €",,https://www.spar.si/online/bio-rizev-desert-vanilja-the-bridge-2x130g/p/619856
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,277310,"KAVA CAPPUCCINO CAFEMIO, RAUCH, 250ML","2,17 €",,https://www.spar.si/online/kava-cappuccino-cafemio-rauch-250ml/p/277310
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,592605,"KAVA ESPRESSO MACCHIATO CAFEMIO, RAUCH, 250ML; Kavni napitek z mlekom (2,5% mlečne maščobe) RAUCH CAFEMIO ESPRESSO MACCHIATO 0,25L Ledena kava.","2,17 €",,https://www.spar.si/online/kava-espresso-macchiato-cafemio-rauch-250ml/p/592605
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,277307,"KAVNI NAPITEK Z MLEKOM MACCHIATO CAFEMIO, RAUCH, 250ML","2,17 €",,https://www.spar.si/online/kavni-napitek-z-mlekom-macchiato-cafemio-rauch-250ml/p/277307
Spar,hlajeni in mlecni izdelki,mleko in mlecni napitki,551402,"KAVA LATTE MACCHIATO VANILLA CAFEMIO, RAUCH, 250ML; Kavni napitek z mlekom (3,5% mlečne maščobe).","2,17 €",,https://www.spar.si/online/kava-latte-macchiato-vanilla-cafemio-rauch-250ml/p/551402
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,259842,"NEPASIRANA POLMASTNA SKUTA, SPAR, 500G","2,83 €",,https://www.spar.si/online/nepasirana-polmastna-skuta-spar-500g/p/259842
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,602095,"SLADKA SMETANA 36% M.M., SPAR, 250ML","1,86 €",,https://www.spar.si/online/sladka-smetana-36-mm-spar-250ml/p/602095
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,541806,"KISLA SMETANA 20% M.M., SPAR, 400G","1,19 €",,https://www.spar.si/online/kisla-smetana-20-mm-spar-400g/p/541806
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,259841,"NEPASIRANA PUSTA SKUTA, SPAR, 500G; Iz pasteriziranega mleka. Vsebuje najmanj 18 % suhe snovi, do 5 % mlečne maščobe v suhi snovi.","2,49 €",,https://www.spar.si/online/nepasirana-pusta-skuta-spar-500g/p/259841
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,625361,"SKUTA IZ PASTERIZIRANEGA MLEKA 20% M.M., SPAR, 250G","1,09 €",,https://www.spar.si/online/skuta-iz-pasteriziranega-mleka-20-mm-spar-250g/p/625361
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,259842,"NEPASIRANA POLMASTNA SKUTA, SPAR, 500G","2,83 €",,https://www.spar.si/online/nepasirana-polmastna-skuta-spar-500g/p/259842
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,259841,"NEPASIRANA PUSTA SKUTA, SPAR, 500G; Iz pasteriziranega mleka. Vsebuje najmanj 18 % suhe snovi, do 5 % mlečne maščobe v suhi snovi.","2,49 €",,https://www.spar.si/online/nepasirana-pusta-skuta-spar-500g/p/259841
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,625361,"SKUTA IZ PASTERIZIRANEGA MLEKA 20% M.M., SPAR, 250G","1,09 €",,https://www.spar.si/online/skuta-iz-pasteriziranega-mleka-20-mm-spar-250g/p/625361
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,625365,"SKUTA IZ POSNETEGA PASTERIZIRANEGA MLEKA, PASIRANA, SPAR, 250G","1,13 €",,https://www.spar.si/online/skuta-iz-posnetega-pasteriziranega-mleka-pasirana-spar-250g/p/625365
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,331718,"BIO NEPASIRANA SKUTA 20%, SPAR NATUR*PUR, 250G","1,49 €",,https://www.spar.si/online/bio-nepasirana-skuta-20-spar-naturpur-250g/p/331718
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,541806,"KISLA SMETANA 20% M.M., SPAR, 400G","1,19 €",,https://www.spar.si/online/kisla-smetana-20-mm-spar-400g/p/541806
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,533639,"KISLA SMETANA, SPAR, 180G","0,79 €",,https://www.spar.si/online/kisla-smetana-spar-180g/p/533639
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,502947,"BIO KISLA SMETANA 15%, SPAR NATUR*PUR, 250G; /","0,94 €",,https://www.spar.si/online/bio-kisla-smetana-15-spar-naturpur-250g/p/502947
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,625073,"KISLA SMETANA 15% M.M., S-BUDGET, 250G","0,70 €",,https://www.spar.si/online/kisla-smetana-15-mm-s-budget-250g/p/625073
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,378176,"KISLA SMETANA BREZ LAKTOZE 15% SPAR FREE FROM, 250G; *Laktose/Laktoza <0,01g/100g","0,76 €",,https://www.spar.si/online/kisla-smetana-brez-laktoze-15-spar-free-from-250g/p/378176
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,602095,"SLADKA SMETANA 36% M.M., SPAR, 250ML","1,86 €",,https://www.spar.si/online/sladka-smetana-36-mm-spar-250ml/p/602095
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,391355,"SMETANA ZA STEPANJE, TRAJNA, SPAR, 500ML; Toplotno obdelano z UVT.","3,19 €","REDNA CENA 3,84 €",https://www.spar.si/online/smetana-za-stepanje-trajna-spar-500ml/p/391355
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,379416,"SLADKA SMETANA, 35% M.M., SPAR, 250ML","2,09 €",,https://www.spar.si/online/sladka-smetana-35-mm-spar-250ml/p/379416
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,576476,"BIO SLADKA SMETANA, SPAR NATUR*PUR, 250ML; /","1,99 €",,https://www.spar.si/online/bio-sladka-smetana-spar-naturpur-250ml/p/576476
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,602087,"SLADKA SMETANA 36% M.M., S-BUDGET, 500ML","2,37 €",,https://www.spar.si/online/sladka-smetana-36-mm-s-budget-500ml/p/602087
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,460546,"SMETANA ZA KAVO 10% M.M., SPAR, 20X10G","0,95 €",,https://www.spar.si/online/smetana-za-kavo-10-mm-spar-20x10g/p/460546
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,425086,"SMETANA ZA KUHANJE SPAR, 500G; Smetana za kuhanje.","1,99 €",,https://www.spar.si/online/smetana-za-kuhanje-spar-500g/p/425086
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,331514,"SMETANA ZA KAVO 10%, SPAR, 500ML; /","1,45 €",,https://www.spar.si/online/smetana-za-kavo-10-spar-500ml/p/331514
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,648683,"STEPENA SMETANA 30% M.M., S-BUDGET, 250ML","1,79 €",,https://www.spar.si/online/stepena-smetana-30-mm-s-budget-250ml/p/648683
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,592437,"BIO MLEKO 3,5 % M. M. BREZ LAKTOZE, SPAR FREE FROM, 1L; SPAR free from Bio polnomastno mleko iz ekološke pridelave (AT-BIO-301 Kmetijstvo Avstrija) brez laktoze. Laktoza <0,1g/100ml. Pasterizirano mleko s 3,5% mlečne...","1,57 €",,https://www.spar.si/online/bio-mleko-35-m-m-brez-laktoze-spar-free-from-1l/p/592437
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,498268,"NAMAZ Z MASLOM IN REPIČNIM OLJEM, SPAR, 250 G; /","2,99 €",,https://www.spar.si/online/namaz-z-maslom-in-repicnim-oljem-spar-250-g/p/498268
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,650837,"ČAJNO MASLO, SPAR, 250G; ; - brez genskega inženiringa; - mazljiv; - izjemna kakovost iz sveže smetane; - za kruhke ali sendviče; - primeren za peko in cvrtje; - 82 % delež ...","2,89 €",,https://www.spar.si/online/cajno-maslo-spar-250g/p/650837
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,269107,"SUROVO MASLO, SPAR, 250G; Surovo maslo I. vrste. Vsebuje 82 % mlečne maščobe.","2,79 €",,https://www.spar.si/online/surovo-maslo-spar-250g/p/269107
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,461963,"KOKOSOVA MAŠČOBA, SPAR, 200G; Delno hidrogenirana rafinirana kokosova maščoba. Za praženje, pečenje, cvrtje.","1,85 €",,https://www.spar.si/online/kokosova-mascoba-spar-200g/p/461963
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,444929,"MASLO BREZ LAKTOZE SPAR FREE FROM, 250G; - Vsebuje najmanj 82 % mlečne maščobe; - *Vsebnost laktoze manj kot 0,1 g/100 g","2,69 €",,https://www.spar.si/online/maslo-brez-laktoze-spar-free-from-250g/p/444929
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,601688,"BIO SVEŽI ZRNATI SIR COTTAGE CHEESE, SPAR NATUR*PUR, 200G; Brez dodanih sladkorjev, vsebuje naravno prisotne sladkorje.; Visoka vsebnost beljakovin.","1,39 €",,https://www.spar.si/online/bio-svezi-zrnati-sir-cottage-cheese-spar-naturpur-200g/p/601688
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,542285,"NAMAZ LIPTAVER SPAR PREMIUM, 125G; SPAR PREMIUM namaz z jajcem je izdelan po originalni recepturi priznane avstrijske kuharske mojstrice Johanne Maier.; Namaz je narejen na osnovi svežega sira ...","2,08 €",,https://www.spar.si/online/namaz-liptaver-spar-premium-125g/p/542285
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,554652,"SIRNI NAMAZ PAPRIKA IN ČILI, S-BUDGET, 150G; /","1,19 €",,https://www.spar.si/online/sirni-namaz-paprika-in-cili-s-budget-150g/p/554652
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,548511,"SVEŽI SIR NATUR COTTAGE CHEESE, S-BUDGET, 250G; /","0,94 €",,https://www.spar.si/online/svezi-sir-natur-cottage-cheese-s-budget-250g/p/548511
Spar,hlajeni in mlecni izdelki,smetana skuta maslo namazi,609226,"PRIPRAVEK IZ SVEŽEGA SIRA Z ZELIŠČI, S-BUDGET, 200G","1,29 €",,https://www.spar.si/online/pripravek-iz-svezega-sira-z-zelisci-s-budget-200g/p/609226
Spar,hlajeni in mlecni izdelki,jajca,572257,"JAJCA DEBELA, HLEVSKA REJA, SPAR, 10/1","3,38 €",,https://www.spar.si/online/jajca-debela-hlevska-reja-spar-101/p/572257
Spar,hlajeni in mlecni izdelki,jajca,534442,"JAJCA HLEVSKE REJE BREZ GSO, L, SPAR, 10/1","3,11 €",,https://www.spar.si/online/jajca-hlevske-reje-brez-gso-l-spar-101/p/534442
Spar,hlajeni in mlecni izdelki,jajca,532385,"JAJCA HLEVSKE REJE, M, SPAR, 10/1","2,99 €",,https://www.spar.si/online/jajca-hlevske-reje-m-spar-101/p/532385
Spar,hlajeni in mlecni izdelki,jajca,534447,"JAJCA PROSTE REJE, M, SPAR, 10/1","3,69 €",,https://www.spar.si/online/jajca-proste-reje-m-spar-101/p/534447
Spar,hlajeni in mlecni izdelki,jajca,588275,"JAJCA ZA PEKO IZ HLEVSKE REJE, M, SPAR, 10/1","3,18 €",,https://www.spar.si/online/jajca-za-peko-iz-hlevske-reje-m-spar-101/p/588275
Spar,hlajeni in mlecni izdelki,jajca,572257,"JAJCA DEBELA, HLEVSKA REJA, SPAR, 10/1","3,38 €",,https://www.spar.si/online/jajca-debela-hlevska-reja-spar-101/p/572257
Spar,hlajeni in mlecni izdelki,jajca,534442,"JAJCA HLEVSKE REJE BREZ GSO, L, SPAR, 10/1","3,11 €",,https://www.spar.si/online/jajca-hlevske-reje-brez-gso-l-spar-101/p/534442
Spar,hlajeni in mlecni izdelki,jajca,532385,"JAJCA HLEVSKE REJE, M, SPAR, 10/1","2,99 €",,https://www.spar.si/online/jajca-hlevske-reje-m-spar-101/p/532385
Spar,hlajeni in mlecni izdelki,jajca,534447,"JAJCA PROSTE REJE, M, SPAR, 10/1","3,69 €",,https://www.spar.si/online/jajca-proste-reje-m-spar-101/p/534447
Spar,hlajeni in mlecni izdelki,jajca,588275,"JAJCA ZA PEKO IZ HLEVSKE REJE, M, SPAR, 10/1","3,18 €",,https://www.spar.si/online/jajca-za-peko-iz-hlevske-reje-m-spar-101/p/588275
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,292934,"PUDING VANILIJA S SMETANO SPAR, 200G; /","0,37 €",,https://www.spar.si/online/puding-vanilija-s-smetano-spar-200g/p/292934
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,294095,"NAVADNI JOGURT 1,5% M.M. LCA, SPAR, 150G","0,48 €",,https://www.spar.si/online/navadni-jogurt-15-mm-lca-spar-150g/p/294095
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,499589,"MLEČNI DESERT INGO SPAR, 4X60G; /","0,99 €",,https://www.spar.si/online/mlecni-desert-ingo-spar-4x60g/p/499589
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,251615,"JOGURT BOROVNICA SPAR, 500G","1,13 €",,https://www.spar.si/online/jogurt-borovnica-spar-500g/p/251615
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,503920,"OVČJI JOGURT IZ PASTERIZIRANEGA OVČJEGA MLEKA, SPAR, 180G","0,89 €",,https://www.spar.si/online/ovcji-jogurt-iz-pasteriziranega-ovcjega-mleka-spar-180g/p/503920
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,294095,"NAVADNI JOGURT 1,5% M.M. LCA, SPAR, 150G","0,48 €",,https://www.spar.si/online/navadni-jogurt-15-mm-lca-spar-150g/p/294095
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,503920,"OVČJI JOGURT IZ PASTERIZIRANEGA OVČJEGA MLEKA, SPAR, 180G","0,89 €",,https://www.spar.si/online/ovcji-jogurt-iz-pasteriziranega-ovcjega-mleka-spar-180g/p/503920
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,368764,"NAVADNI JOGURT 1,3% M.M., SPAR, 180G","0,44 €",,https://www.spar.si/online/navadni-jogurt-13-mm-spar-180g/p/368764
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,638803,"TEKOČI JOGURT 3,2% M.M., SPAR, 500G","0,92 €",,https://www.spar.si/online/tekoci-jogurt-32-mm-spar-500g/p/638803
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,638812,"TEKOČI JOGURT 3,2% M.M., SPAR, 1L","1,09 €",,https://www.spar.si/online/tekoci-jogurt-32-mm-spar-1l/p/638812
Spar,hlajeni in mlecni izdelki,jogurti deserti in pudingi,499589,"MLEČNI DESERT INGO SPAR, 4X60G; /","0,99 €",,https://www.spar.si/online/mlecni-desert-ingo-spar-4x60g/p/499589
