store,category,mid_category,product_id,name,price,discount,url
Spar,shramba,testenine,451958,Pear 250g,"1,59 €",,https://www.spar.si/online/sveze-jajcne-testenine-siroki-rezanci-despar-250g/p/451958
Spar,shramba,testenine,384268,Pear 75g,"1,29 €",,https://www.spar.si/online/bio-pirini-hrustavci-spar-naturpur-75g/p/384268
Spar,shramba,testenine,366919,Rice 220g,"0,82 €",,https://www.spar.si/online/jusne-kroglice-s-budget-220g/p/366919
Spar,shramba,testenine,452494,Banana 1000g,"2,54 €",,https://www.spar.si/online/ribana-kasa-s-budget-1kg/p/452494
Spar,shramba,testenine,41211,Rice 90g,"0,84 €",,https://www.spar.si/online/zlate-kroglice-intes-90g/p/41211
Spar,shramba,testenine,119286,Leek 75g,"0,97 €",,https://www.spar.si/online/jusne-kocke-s-cesnom-land-leben-75g/p/119286
Spar,shramba,testenine,295988,Nori 500g,"1,23 €",,https://www.spar.si/online/krompirjevi-njoki-spar-500g/p/295988
Spar,shramba,testenine,367052,Nori 1000g,"1,39 €",,https://www.spar.si/online/krompirjevi-njoki-s-budget-1kg/p/367052
Spar,shramba,testenine,597284,Tomato 170g,"0,96 €",,https://www.spar.si/online/instant-testenine-z-gobovo-omako-s-budget-170g/p/597284
Spar,shramba,testenine,597315,Tomato 170g,"1,39 €",,https://www.spar.si/online/svedri-s-sirovo-omako-s-budget-170g/p/597315
Spar,shramba,riz polenta ostalo,370251,Parsley 1000g,"2,09 €",,https://www.spar.si/online/dolgozrnati-beli-riz-parboiled-spar-1kg/p/370251
Spar,shramba,riz polenta ostalo,492426,Pear 750g,"1,99 €",,https://www.spar.si/online/krompirjevi-krhlji-zacinjeni-spar-750g/p/492426
Spar,shramba,riz polenta ostalo,370253,Pear 1000g,"2,17 €",,https://www.spar.si/online/okroglozrnat-beli-riz-spar-1kg/p/370253
Spar,shramba,riz polenta ostalo,533344,Parsley 1000g,"2,98 €",,https://www.spar.si/online/mesanica-3-vrst-zit-spar-1kg/p/533344
Spar,shramba,riz polenta ostalo,589367,Salami 750g,"3,89 €",,https://www.spar.si/online/krompirjevi-svaljki-s-skuto-spar-750g/p/589367
Spar,shramba,riz polenta ostalo,370251,Parsley 1000g,"2,09 €",,https://www.spar.si/online/dolgozrnati-beli-riz-parboiled-spar-1kg/p/370251
Spar,shramba,riz polenta ostalo,370253,Pear 1000g,"2,17 €",,https://www.spar.si/online/okroglozrnat-beli-riz-spar-1kg/p/370253
Spar,shramba,riz polenta ostalo,533344,Parsley 1000g,"2,98 €",,https://www.spar.si/online/mesanica-3-vrst-zit-spar-1kg/p/533344
Spar,shramba,riz polenta ostalo,370247,Rice 1000g,"1,79 €",,https://www.spar.si/online/dolgozrnati-beli-riz-spar-1kg/p/370247
Spar,shramba,riz polenta ostalo,550819,Rice 500g,"1,69 €",,https://www.spar.si/online/jasminov-dolgozrnati-beli-riz-spar-500g/p/550819
Spar,shramba,riz polenta ostalo,501231,Tea 500g,"0,88 €",,https://www.spar.si/online/instant-polenta-spar-500g/p/501231
Spar,shramba,riz polenta ostalo,608789,Tea 500g,"1,29 €",,https://www.spar.si/online/bio-koruzni-zdrob-spar-naturpur-500g/p/608789
Spar,shramba,riz polenta ostalo,473575,Lentils 1000g,"1,70 €",,https://www.spar.si/online/instant-polenta-s-budget-1kg/p/473575
Spar,shramba,riz polenta ostalo,41797,Potato 250g,"0,88 €",,https://www.spar.si/online/instant-polenta-zlato-polje-250g/p/41797
Spar,shramba,riz polenta ostalo,564472,Tea 500g,"1,03 €",,https://www.spar.si/online/koruzni-zdrob-mlinotest-500g/p/564472
Spar,shramba,riz polenta ostalo,492426,Pear 750g,"1,99 €",,https://www.spar.si/online/krompirjevi-krhlji-zacinjeni-spar-750g/p/492426
Spar,shramba,riz polenta ostalo,589367,Salami 750g,"3,89 €",,https://www.spar.si/online/krompirjevi-svaljki-s-skuto-spar-750g/p/589367
Spar,shramba,riz polenta ostalo,555010,Pear 600g,"2,29 €",,https://www.spar.si/online/ocvrt-krompir-dippers-spar-600g/p/555010
Spar,shramba,riz polenta ostalo,567983,Salami 450g,"3,75 €",,https://www.spar.si/online/krompir-sladki-spar-bbq-450g/p/567983
Spar,shramba,riz polenta ostalo,362398,Salami 1500g,"4,09 €",,https://www.spar.si/online/krompirjevi-svaljki-s-budget-15kg/p/362398
Spar,shramba,sestavine in mesanice za peko,544292,Kidney beans 80g,"1,99 €",,https://www.spar.si/online/dekor-srcki-temna-in-bela-cokolada-spar-80g/p/544292
Spar,shramba,sestavine in mesanice za peko,501225,Pear 250g,"1,99 €",,https://www.spar.si/online/kakavov-desertni-preliv-spar-250g/p/501225
Spar,shramba,sestavine in mesanice za peko,654959,Pear 250g,"1,49 €",,https://www.spar.si/online/mesanica-za-peko-peciva-spar-250g/p/654959
Spar,shramba,sestavine in mesanice za peko,340799,Lentils 200g,"1,79 €","REDNA CENA 1,99 €",https://www.spar.si/online/mleti-orehi-spar-200g/p/340799
Spar,shramba,sestavine in mesanice za peko,655770,Bread 195g,"1,79 €",,https://www.spar.si/online/mesanica-za-pripravo-cararskega-prazenca-brez-rozin-spar-195g/p/655770
Spar,shramba,sestavine in mesanice za peko,471513,Peach 200g,"1,69 €",,https://www.spar.si/online/cokolada-v-prahu-spar-200g/p/471513
Spar,shramba,sestavine in mesanice za peko,491754,Tea 200g,"1,19 €","REDNA CENA 1,59 €",https://www.spar.si/online/bio-kokos-spar-naturpur-200g/p/491754
Spar,shramba,sestavine in mesanice za peko,639830,Trout 5g,"3,49 €",,https://www.spar.si/online/bio-burbonska-vanilija-strok-narezan-in-posusen-spar-naturpur-5g-mlincek/p/639830
Spar,shramba,sestavine in mesanice za peko,581283,Peach 125g,"2,99 €",,https://www.spar.si/online/bio-kakav-v-prahu-spar-naturpur-125g/p/581283
Spar,shramba,sestavine in mesanice za peko,603604,Wakame 21g,"0,69 €",,https://www.spar.si/online/bio-vinski-kamen-spar-naturpur-3x21g/p/603604
Spar,shramba,sestavine in mesanice za peko,597489,Tea 7g,"0,45 €",,https://www.spar.si/online/suhi-kvas-s-budget-5x7g/p/597489
Spar,shramba,sestavine in mesanice za peko,41237,Pork 7g,"0,34 €",,https://www.spar.si/online/suhi-pekovksi-kvas-dolcela-podravka-7g/p/41237
Spar,shramba,sestavine in mesanice za peko,79540,Salami 42g,"0,52 €",,https://www.spar.si/online/svezi-kvas-fala-42g/p/79540
Spar,shramba,sestavine in mesanice za peko,337364,Salami 500g,"3,43 €",,https://www.spar.si/online/svezi-kvas-fala-500g/p/337364
Spar,shramba,sestavine in mesanice za peko,654959,Pear 250g,"1,49 €",,https://www.spar.si/online/mesanica-za-peko-peciva-spar-250g/p/654959
Spar,shramba,sestavine in mesanice za peko,655770,Bread 195g,"1,79 €",,https://www.spar.si/online/mesanica-za-pripravo-cararskega-prazenca-brez-rozin-spar-195g/p/655770
Spar,shramba,sestavine in mesanice za peko,654958,Pear 500g,"2,99 €",,https://www.spar.si/online/mesanica-za-peko-cokoladnega-biskvita-spar-500g/p/654958
Spar,shramba,sestavine in mesanice za peko,400170,Pear 300g,"1,99 €",,https://www.spar.si/online/zmes-za-cokoladne-muffine-spar-300g/p/400170
Spar,shramba,sestavine in mesanice za peko,436058,Pear 300g,"1,99 €",,https://www.spar.si/online/zmes-za-muffine-s-koscki-cokolade-spar-300g/p/436058
Spar,shramba,sestavine in mesanice za peko,340799,Lentils 200g,"1,79 €","REDNA CENA 1,99 €",https://www.spar.si/online/mleti-orehi-spar-200g/p/340799
Spar,shramba,sestavine in mesanice za peko,274032,Tea 200g,"2,39 €",,https://www.spar.si/online/nastrgani-mandlji-spar-200g/p/274032
Spar,shramba,sestavine in mesanice za peko,576404,Pear 300g,"3,88 €",,https://www.spar.si/online/indijski-orescki-nesoljeni-in-neprazeni-spar-300g/p/576404
Spar,shramba,sestavine in mesanice za peko,525606,Pork 175g,"2,62 €",,https://www.spar.si/online/mesani-oreski-spar-175g/p/525606
Spar,shramba,sestavine in mesanice za peko,579963,Onion 700g,"8,19 €",,https://www.spar.si/online/studentska-hrana-spar-700g/p/579963
Spar,shramba,sestavine in mesanice za peko,496144,Quinoa 10g,"0,95 €",,https://www.spar.si/online/bio-pomarancna-lupina-spar-naturpur-10g/p/496144
Spar,shramba,sestavine in mesanice za peko,445647,Garlic 10g,"0,99 €",,https://www.spar.si/online/bio-naribana-limonina-lupica-spar-naturpur-10g/p/445647
Spar,shramba,sestavine in mesanice za peko,408089,Pear 4g,"2,99 €",,https://www.spar.si/online/bourbonska-vanilija-spar-naturpur-21-4g/p/408089
Spar,shramba,sestavine in mesanice za peko,589517,Pasta 50g,"2,15 €","REDNA CENA 2,69 €",https://www.spar.si/online/bio-vanilijeva-pasta-bourbon-spar-naturpur-50g/p/589517
Spar,shramba,sestavine in mesanice za peko,544292,Kidney beans 80g,"1,99 €",,https://www.spar.si/online/dekor-srcki-temna-in-bela-cokolada-spar-80g/p/544292
Spar,shramba,sestavine in mesanice za peko,443428,Apple 100g,"1,99 €",,https://www.spar.si/online/cokoladne-kapljice-spar-100g/p/443428
Spar,shramba,sestavine in mesanice za peko,655676,Pear 125g,"2,49 €",,https://www.spar.si/online/cokoladni-kosmici-spar-125g/p/655676
Spar,shramba,sestavine in mesanice za peko,437736,Pasta 200g,"1,99 €",,https://www.spar.si/online/marcipanova-masa-spar-200g/p/437736
Spar,shramba,sestavine in mesanice za peko,437748,Pear 125g,"1,99 €",,https://www.spar.si/online/nastrgana-cokolada-spar-125g/p/437748
Spar,shramba,sestavine in mesanice za peko,631275,Tomato 400g,"5,25 €",,https://www.spar.si/online/oblati-za-torto-3-plasti-kuchenmeister-400g/p/631275
Spar,shramba,sestavine in mesanice za peko,648167,Orange 60g,"1,79 €",,https://www.spar.si/online/okrasni-holipi-manner-60g/p/648167
Spar,shramba,sestavine in mesanice za peko,648168,Coriander 125g,"1,79 €",,https://www.spar.si/online/korneti-manner-101-125g/p/648168
Spar,shramba,sestavine in mesanice za peko,578872,Rice 150g,"1,49 €",,https://www.spar.si/online/rolice-z-vanilijevo-kremo-tago-150g/p/578872
Spar,shramba,sestavine in mesanice za peko,543534,Oats 200g,"1,48 €",,https://www.spar.si/online/oblati-vafelj-listi-voar-200g/p/543534
Spar,shramba,sestavine in mesanice za peko,501225,Pear 250g,"1,99 €",,https://www.spar.si/online/kakavov-desertni-preliv-spar-250g/p/501225
Spar,shramba,sestavine in mesanice za peko,640078,Barley 10g,"2,19 €",,https://www.spar.si/online/jedilne-barve-v-tubi-spar-4x10g/p/640078
Spar,shramba,sestavine in mesanice za peko,654818,Salami 175g,"1,89 €",,https://www.spar.si/online/mesanica-za-pripravo-skutine-ali-jogurtove-kreme-za-torte-spar-175g/p/654818
Spar,shramba,sestavine in mesanice za peko,640077,Pear 16g,"4,15 €",,https://www.spar.si/online/pisala-za-okrasevanje-zivil-8-barv-spar-81-16g/p/640077
Spar,shramba,sestavine in mesanice za peko,655677,Pear 250g,"1,99 €",,https://www.spar.si/online/jagodni-desertni-preliv-spar-250g/p/655677
Spar,shramba,sestavine in mesanice za peko,21730,Pear 250g,"3,59 €",,https://www.spar.si/online/jedilna-cokolada-spar-250g/p/21730
Spar,shramba,sestavine in mesanice za peko,381327,Tea 200g,"1,99 €",,https://www.spar.si/online/temna-cokolada-kuvertura-spar-200g/p/381327
Spar,shramba,sestavine in mesanice za peko,381326,Pear 200g,"1,99 €",,https://www.spar.si/online/mlecna-cokolada-kuvertura-spar-200g/p/381326
Spar,shramba,sestavine in mesanice za peko,381325,Bread 200g,"1,99 €",,https://www.spar.si/online/bela-cokolada-kuvertura-spar-200g/p/381325
Spar,shramba,sestavine in mesanice za peko,622671,Pear 250g,"3,59 €","REDNA CENA 4,49 €",https://www.spar.si/online/bio-cokolada-za-peko-in-kuhanje-spar-naturpur-250g/p/622671
Spar,shramba,omake prelivi in priloge jedem,655769,Tomato 250g,"1,79 €",,https://www.spar.si/online/pripravek-za-zgostitev-juh-omak-in-zelenjave-fixina-spar-250g/p/655769
Spar,shramba,omake prelivi in priloge jedem,276026,Salami 300g,"2,99 €",,https://www.spar.si/online/omaka-salsa-guacamole-spar-300g/p/276026
Spar,shramba,omake prelivi in priloge jedem,368718,Salami 300g,"1,89 €",,https://www.spar.si/online/omaka-salsa-s-kislo-smetano-spar-300g/p/368718
Spar,shramba,omake prelivi in priloge jedem,285444,Basil 900g,"1,79 €",,https://www.spar.si/online/blagi-ketchup-spar-900g/p/285444
Spar,shramba,omake prelivi in priloge jedem,503993,Spread 75g,"0,89 €",,https://www.spar.si/online/mesanica-za-pripravo-lazanje-spar-75g/p/503993
Spar,shramba,omake prelivi in priloge jedem,655769,Tomato 250g,"1,79 €",,https://www.spar.si/online/pripravek-za-zgostitev-juh-omak-in-zelenjave-fixina-spar-250g/p/655769
Spar,shramba,omake prelivi in priloge jedem,503993,Spread 75g,"0,89 €",,https://www.spar.si/online/mesanica-za-pripravo-lazanje-spar-75g/p/503993
Spar,shramba,omake prelivi in priloge jedem,260497,Pear 250g,"0,89 €",,https://www.spar.si/online/dodatek-jedem-mix-spar-250g/p/260497
Spar,shramba,omake prelivi in priloge jedem,610564,Rye bread 320g,"2,99 €",,https://www.spar.si/online/ribji-fond-uros-fakuc-spar-premium-320g/p/610564
Spar,shramba,omake prelivi in priloge jedem,610984,Pear 130g,"2,29 €","REDNA CENA 2,89 €",https://www.spar.si/online/telecji-fond-uros-stefelin-spar-premium-130g/p/610984
Spar,shramba,omake prelivi in priloge jedem,450707,Pasta 50g,"1,89 €",,https://www.spar.si/online/rdeca-curry-pasta-lobo-50-g/p/450707
Spar,shramba,omake prelivi in priloge jedem,285444,Basil 900g,"1,79 €",,https://www.spar.si/online/blagi-ketchup-spar-900g/p/285444
Spar,shramba,omake prelivi in priloge jedem,285446,Pear 900g,"1,79 €",,https://www.spar.si/online/pekoci-ketchup-spar-900g/p/285446
Spar,shramba,omake prelivi in priloge jedem,21272,Pear 500g,"1,07 €",,https://www.spar.si/online/pekoci-paradiznikov-ketchup-s-cilijem-spar-500g/p/21272
Spar,shramba,omake prelivi in priloge jedem,285835,Basil 500g,"1,07 €",,https://www.spar.si/online/blagi-ketchup-spar-500g/p/285835
Spar,shramba,omake prelivi in priloge jedem,482694,Pear 550g,"2,15 €",,https://www.spar.si/online/bio-ketchup-spar-naturpur-550g/p/482694
Spar,shramba,omake prelivi in priloge jedem,270988,Garlic 200g,"2,18 €",,https://www.spar.si/online/gorcica-dijon-spar-200g/p/270988
Spar,shramba,omake prelivi in priloge jedem,517286,Garlic 200g,"1,25 €",,https://www.spar.si/online/gorcica-kremser-spar-200g/p/517286
Spar,shramba,omake prelivi in priloge jedem,583667,Olive oil 360g,"0,99 €",,https://www.spar.si/online/gorcica-spar-360g/p/583667
Spar,shramba,omake prelivi in priloge jedem,517284,Garlic 200g,"1,25 €",,https://www.spar.si/online/gorcica-estragon-spar-200g/p/517284
Spar,shramba,omake prelivi in priloge jedem,581985,Garlic 200g,"3,79 €",,https://www.spar.si/online/bio-estragonska-gorcica-z-medom-spar-premium-200g/p/581985
Spar,shramba,omake prelivi in priloge jedem,276026,Salami 300g,"2,99 €",,https://www.spar.si/online/omaka-salsa-guacamole-spar-300g/p/276026
Spar,shramba,omake prelivi in priloge jedem,368718,Salami 300g,"1,89 €",,https://www.spar.si/online/omaka-salsa-s-kislo-smetano-spar-300g/p/368718
Spar,shramba,omake prelivi in priloge jedem,412778,Pear 175g,"1,49 €",,https://www.spar.si/online/delikatesna-majoneza-spar-175g/p/412778
Spar,shramba,omake prelivi in priloge jedem,368717,Salami 330g,"1,89 €",,https://www.spar.si/online/omaka-salsa-barbecue-spar-330g/p/368717
Spar,shramba,omake prelivi in priloge jedem,557233,Tea 500g,"2,95 €",,https://www.spar.si/online/francoska-solata-spar-500g/p/557233
Spar,shramba,omake prelivi in priloge jedem,557247,Tea 250g,"1,79 €",,https://www.spar.si/online/francoska-solata-lahka-spar-250g/p/557247
Spar,shramba,omake prelivi in priloge jedem,557238,Tea 250g,"1,79 €",,https://www.spar.si/online/francoska-solata-spar-250g/p/557238
Spar,shramba,omake prelivi in priloge jedem,557244,Tea 500g,"2,99 €",,https://www.spar.si/online/francoska-solata-lahka-spar-500g/p/557244
Spar,shramba,omake prelivi in priloge jedem,644894,Salt 400g,"2,99 €","REDNA CENA 3,59 €",https://www.spar.si/online/francoska-solata-uros-stefelin-spar-premium-400g/p/644894
Spar,shramba,omake prelivi in priloge jedem,514148,Spinach 435g,"1,89 €",,https://www.spar.si/online/pikantna-omaka-s-sirom-nacho-spar-435g/p/514148
Spar,shramba,omake prelivi in priloge jedem,253805,Salami 315g,"1,29 €",,https://www.spar.si/online/omaka-salsa-medium-spar-315g/p/253805
Spar,shramba,omake prelivi in priloge jedem,410155,Pasta 190g,"1,89 €",,https://www.spar.si/online/pesto-s-paradiznikom-spar-190g/p/410155
Spar,shramba,omake prelivi in priloge jedem,407211,Orange 200g,"1,24 €",,https://www.spar.si/online/mesni-ragu-alla-bolognese-spar-200g/p/407211
Spar,shramba,omake prelivi in priloge jedem,410156,Pasta 190g,"1,79 €",,https://www.spar.si/online/omaka-pesto-bazilika-spar-190g/p/410156
Spar,shramba,juhe in jusni dodatki,605566,Pear 59g,"0,89 €",,https://www.spar.si/online/juha-z-jajcnimi-testeninami-spar-feine-59g/p/605566
Spar,shramba,juhe in jusni dodatki,605499,Pear 64g,"0,60 €",,https://www.spar.si/online/gobova-kremna-juha-spar-feine-64g/p/605499
Spar,shramba,juhe in jusni dodatki,605571,Bun 72g,"0,79 €",,https://www.spar.si/online/bucna-kremna-juha-spar-feine-72g/p/605571
Spar,shramba,juhe in jusni dodatki,605565,Pear 62g,"0,73 €",,https://www.spar.si/online/juha-z-zelenjavo-spar-feine-62g/p/605565
Spar,shramba,juhe in jusni dodatki,605567,Spread 68g,"0,75 €",,https://www.spar.si/online/zelenjavna-kremna-juha-spar-68g/p/605567
Spar,shramba,juhe in jusni dodatki,605566,Pear 59g,"0,89 €",,https://www.spar.si/online/juha-z-jajcnimi-testeninami-spar-feine-59g/p/605566
Spar,shramba,juhe in jusni dodatki,605499,Pear 64g,"0,60 €",,https://www.spar.si/online/gobova-kremna-juha-spar-feine-64g/p/605499
Spar,shramba,juhe in jusni dodatki,605571,Bun 72g,"0,79 €",,https://www.spar.si/online/bucna-kremna-juha-spar-feine-72g/p/605571
Spar,shramba,juhe in jusni dodatki,605565,Pear 62g,"0,73 €",,https://www.spar.si/online/juha-z-zelenjavo-spar-feine-62g/p/605565
Spar,shramba,juhe in jusni dodatki,605567,Spread 68g,"0,75 €",,https://www.spar.si/online/zelenjavna-kremna-juha-spar-68g/p/605567
Spar,shramba,juhe in jusni dodatki,445668,Pear 66g,"1,15 €",,https://www.spar.si/online/bio-zelenjavne-jusne-kocke-spar-naturpur-61-66g/p/445668
Spar,shramba,juhe in jusni dodatki,610561,Rye bread 320g,"2,99 €",,https://www.spar.si/online/piscancji-fond-gregor-vracko-spar-premium-320g/p/610561
Spar,shramba,juhe in jusni dodatki,366705,Tuna 110g,"0,49 €",,https://www.spar.si/online/zelenjavna-jusna-kocka-s-budget-101-110g/p/366705
Spar,shramba,juhe in jusni dodatki,366703,Tuna 110g,"0,49 €",,https://www.spar.si/online/kokosja-jusna-kocka-s-budget-101-110g/p/366703
Spar,shramba,juhe in jusni dodatki,366701,Tuna 110g,"0,49 €",,https://www.spar.si/online/goveja-jusna-kocka-s-budget-101-110g/p/366701
Spar,bio in druga posebna hrana,specialitete,496435,Tempeh 230g,"1,45 €",,https://www.spar.si/online/paradiznikova-omaka-tex-mex-srednje-pekoca-spar-230g/p/496435
Spar,bio in druga posebna hrana,specialitete,605305,Barley 400g,"1,39 €",,https://www.spar.si/online/baby-korenje-zelo-fino-spar-400g/p/605305
Spar,bio in druga posebna hrana,specialitete,570568,Rice 180g,"2,99 €",,https://www.spar.si/online/ociscene-kozice-predkuhane-v-slanici-spar-180g/p/570568
Spar,bio in druga posebna hrana,specialitete,631786,Wakame 200g,"1,49 €",,https://www.spar.si/online/bio-zelena-soja-edamame-v-strokih-spar-naturpur-200g/p/631786
Spar,bio in druga posebna hrana,specialitete,483376,Pear 185g,"3,69 €",,https://www.spar.si/online/bio-suseni-paradizniki-v-soncnicnem-olju-spar-naturpur-185g/p/483376
Spar,bio in druga posebna hrana,specialitete,645092,Pear 220g,"9,49 €",,https://www.spar.si/online/tatarski-biftek-uros-stefelin-spar-premium-220g/p/645092
Spar,bio in druga posebna hrana,specialitete,496435,Tempeh 230g,"1,45 €",,https://www.spar.si/online/paradiznikova-omaka-tex-mex-srednje-pekoca-spar-230g/p/496435
Spar,bio in druga posebna hrana,specialitete,605305,Barley 400g,"1,39 €",,https://www.spar.si/online/baby-korenje-zelo-fino-spar-400g/p/605305
Spar,bio in druga posebna hrana,specialitete,631786,Wakame 200g,"1,49 €",,https://www.spar.si/online/bio-zelena-soja-edamame-v-strokih-spar-naturpur-200g/p/631786
Spar,bio in druga posebna hrana,specialitete,483376,Pear 185g,"3,69 €",,https://www.spar.si/online/bio-suseni-paradizniki-v-soncnicnem-olju-spar-naturpur-185g/p/483376
Spar,bio in druga posebna hrana,specialitete,604966,Spread 140g,"2,69 €",,https://www.spar.si/online/pira-despar-3x140g/p/604966
Spar,bio in druga posebna hrana,specialitete,570568,Rice 180g,"2,99 €",,https://www.spar.si/online/ociscene-kozice-predkuhane-v-slanici-spar-180g/p/570568
Spar,bio in druga posebna hrana,specialitete,641071,Mushroom 100g,"4,79 €","REDNA CENA 5,99 €",https://www.spar.si/online/lososov-karpaco-s-prelivom-in-naribanim-sirom-parmigano-reggiano-zop-spar-premium-100g/p/641071
Spar,bio in druga posebna hrana,specialitete,482796,Salami 125g,"2,75 €",,https://www.spar.si/online/aljaski-polak-koscki-fjordgold-125g/p/482796
Spar,bio in druga posebna hrana,specialitete,633438,Spinach 8g,"2,37 €",,https://www.spar.si/online/sipino-crnilo-riunione-8g/p/633438
Spar,bio in druga posebna hrana,specialitete,620992,Grains 175g,"2,89 €",,https://www.spar.si/online/surimi-raki-s-cesnom-vici-175g/p/620992
Spar,bio in druga posebna hrana,specialitete,644785,Herbs 390g,"5,99 €",,https://www.spar.si/online/hiter-obrok-jabolcna-pita-njamito-390g/p/644785
Spar,bio in druga posebna hrana,specialitete,656919,Vinegar 40g,"14,49 €",,https://www.spar.si/online/crni-poletni-tartufi-sesekljani-v-oljcnem-olju-zigante-40g/p/656919
Spar,bio in druga posebna hrana,specialitete,638159,Salami 210g,"2,59 €",,https://www.spar.si/online/slanik-koscki-fileja-s-cebulo-v-olju-vici-210g/p/638159
Spar,bio in druga posebna hrana,specialitete,656929,Turmeric 40g,"26,79 €",,https://www.spar.si/online/crni-rezani-tartufi-v-oljcnem-olju-zigante-tartufi-40g/p/656929
Spar,bio in druga posebna hrana,vegetarijanski izdelki,646677,Grains 150g,"2,79 €",,https://www.spar.si/online/rastlinski-pripravek-nadomestek-sira-v-kosu-spar-veggie-150g/p/646677
Spar,bio in druga posebna hrana,vegetarijanski izdelki,646683,Grains 150g,"2,79 €",,https://www.spar.si/online/rastlinski-pripravek-nadomestek-sira-ribani-spar-veggie-150g/p/646683
Spar,bio in druga posebna hrana,vegetarijanski izdelki,407541,Tofu 250g,"1,09 €",,https://www.spar.si/online/bio-sojin-tofu-spar-naturpur-250g/p/407541
Spar,bio in druga posebna hrana,vegetarijanski izdelki,584261,Grains 115g,"3,99 €",,https://www.spar.si/online/rastlinski-burger-okus-piscanec-spar-bbq-2x115g/p/584261
Spar,bio in druga posebna hrana,vegetarijanski izdelki,646677,Grains 150g,"2,79 €",,https://www.spar.si/online/rastlinski-pripravek-nadomestek-sira-v-kosu-spar-veggie-150g/p/646677
Spar,bio in druga posebna hrana,vegetarijanski izdelki,646683,Grains 150g,"2,79 €",,https://www.spar.si/online/rastlinski-pripravek-nadomestek-sira-ribani-spar-veggie-150g/p/646683
Spar,bio in druga posebna hrana,vegetarijanski izdelki,407541,Tofu 250g,"1,09 €",,https://www.spar.si/online/bio-sojin-tofu-spar-naturpur-250g/p/407541
Spar,bio in druga posebna hrana,vegetarijanski izdelki,584261,Grains 115g,"3,99 €",,https://www.spar.si/online/rastlinski-burger-okus-piscanec-spar-bbq-2x115g/p/584261
Spar,bio in druga posebna hrana,vegetarijanski izdelki,600499,Grains 130g,"3,99 €",,https://www.spar.si/online/rastlinski-burger-okus-dimljen-sir-in-govedina-spar-bbq-2x130g/p/600499
Spar,bio in druga posebna hrana,vegetarijanski izdelki,608845,Sausage 150g,"2,49 €",,https://www.spar.si/online/omaka-guacamole-spar-veggie-150g/p/608845
Spar,bio in druga posebna hrana,vegetarijanski izdelki,436145,Pear 170g,"1,79 €",,https://www.spar.si/online/bio-namaz-s-soncnicnimi-semeni-spar-veggie-170g/p/436145
Spar,bio in druga posebna hrana,vegetarijanski izdelki,436148,Pear 170g,"1,79 €",,https://www.spar.si/online/bio-namaz-s-cemazem-spar-veggie-170g/p/436148
Spar,bio in druga posebna hrana,vegetarijanski izdelki,612572,Peanuts 125g,"2,59 €",,https://www.spar.si/online/namaz-humus-pikant-spar-veggie-by-neni-125g/p/612572
Spar,bio in druga posebna hrana,vegetarijanski izdelki,637711,Salt 250g,"2,49 €",,https://www.spar.si/online/veganska-francoska-solata-spar-veggie-250g/p/637711
Spar,bio in druga posebna hrana,vegetarijanski izdelki,639864,Semolina 150g,"2,99 €",,https://www.spar.si/online/veganski-sojin-pripravek-na-nacin-tunine-z-deviskim-oljcnim-oljem-10-spar-veggie-150g/p/639864
Spar,bio in druga posebna hrana,vegetarijanski izdelki,639856,Pasta 160g,"2,99 €",,https://www.spar.si/online/pikantna-zelenjavna-solata-z-veganskim-sojinim-pripravkom-na-nacin-tunine-spar-veggie160g/p/639856
Spar,bio in druga posebna hrana,vegetarijanski izdelki,619350,Bread 150g,"1,79 €",,https://www.spar.si/online/bio-veganski-sojini-koscki-spar-veggie-150g/p/619350
Spar,bio in druga posebna hrana,vegetarijanski izdelki,436145,Pear 170g,"1,79 €",,https://www.spar.si/online/bio-namaz-s-soncnicnimi-semeni-spar-veggie-170g/p/436145
Spar,bio in druga posebna hrana,vegetarijanski izdelki,436115,Tofu 250g,"1,56 €",,https://www.spar.si/online/sojin-tofu-spar-veggie-250g/p/436115
Spar,bio in druga posebna hrana,vegetarijanski izdelki,502305,Pear 100g,"2,59 €",,https://www.spar.si/online/falafel-spar-veggie-by-neni-100g/p/502305
Spar,bio in druga posebna hrana,vegetarijanski izdelki,436118,Pear 250g,"2,19 €",,https://www.spar.si/online/seitan-spar-veggie-250g-31/p/436118
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,534587,Grains 1000g,"7,29 €",,https://www.spar.si/online/bio-agavin-sirup-spar-naturpur-1kg/p/534587
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,649021,Peach 500g,"1,79 €",,https://www.spar.si/online/bio-sladkor-v-prahu-spar-naturpur-500g/p/649021
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,413831,Grains 350g,"2,69 €",,https://www.spar.si/online/bio-zgosceni-agavin-sok-spar-naturpur-350g/p/413831
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,361773,Salmon 72g,"1,69 €",,https://www.spar.si/online/umetno-sladilo-s-budget-72g/p/361773
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,579826,Brown rice 300g,"3,83 €",,https://www.spar.si/online/ekstra-dzem-crni-ribez-brez-dodanih-sladkorjev-solbaer-easis-300g/p/579826
Spar,bio in druga posebna hrana,diabeticni in dieteticni izdelki,478298,Bread 200g,"4,99 €",,https://www.spar.si/online/bio-ekstra-dzem-aronija-mediterra-200g/p/478298
